Flow Duration,Fwd IAT Total,Bwd IAT Total,Fwd IAT Min,Bwd IAT Min,Fwd IAT Max,Bwd IAT Max,Fwd IAT Mean,Bwd IAT Mean,Flow Packets/s,Flow Bytes/s,Flow IAT Min,Flow IAT Max,Flow IAT Mean,Flow IAT Std,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
20031010,20031010.0,116857.0,192.0,52.0,19885290.0,54086.0,2225667.777777778,14607.125,0.9485293053121135,231.49107309117215,11.0,19885290.0,1112833.888888889,4685005.042285238,145720.0,145720.0,145720.0,0.0,19885290.0,713953437721654.0,1427906855558018.0,1009682606406811.2
60075526,45141331.0,60038754.0,29.0,32.0,45065167.0,45101810.0,7523555.166666668,10006459.0,0.233039990361466,183.45240955526543,4.0,45065167.0,4621194.307692308,12829620.06417891,36639.0,56401.5,76164.0,27948.39552639829,14897556.0,475970192002086.4,1427910516043536.0,824404503506685.9
19449102,19423476.0,19416201.0,5.0,2.0,9928363.0,9888391.0,137755.14893617024,96598.01492537317,17.687191933077425,15927.470584503078,1.0,9862916.0,56702.921282798816,619732.8048524347,9442202.0,9442202.0,9442202.0,0.0,9862916.0,713952487638472.5,1427904965414029.0,1009681276960067.8
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.897196261682,408878.50467289716,428.0,428.0,428.0,0.0,0.0,0.0,0.0,0.0,1427719324049536.0,1427719324049536.0,1427719324049536.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.142131979696,484771.5736040609,394.0,394.0,394.0,0.0,0.0,0.0,0.0,0.0,1427719429125882.0,1427719429125882.0,1427719429125882.0,0.0
40356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55892556249381,10209.138665873725,40356.0,40356.0,40356.0,0.0,0.0,0.0,0.0,0.0,1427905769641113.0,1427905769641113.0,1427905769641113.0,0.0
75689331,75689331.0,71338336.0,1000063.0,10039815.0,10048059.0,11050385.0,8409925.666666666,10191190.857142858,0.2378142303834077,0.0,37297.0,10010657.0,4452313.5882352935,4896499.811009992,37297.0,40976.42857142857,46617.0,3974.912613594704,10001376.0,178488077808248.0,1427904552416859.0,504840492412536.4
414483,414483.0,298088.0,121.0,61.0,139911.0,218913.0,82896.6,99362.66666666669,24.126441856481446,907.1542138037024,7.0,139911.0,46053.66666666666,50856.199194395165,0.0,0.0,0.0,0.0,1427719323767851.0,1427719323767851.0,1427719323767851.0,0.0
146260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.674278681799535,3746.752358813073,146260.0,146260.0,146260.0,0.0,0.0,0.0,0.0,0.0,1427719319855021.0,1427719319855021.0,1427719319855021.0,0.0
9694453,0.0,9657323.0,0.0,9657323.0,0.0,9657323.0,0.0,9657323.0,0.3094553142915851,0.0,37130.0,9657323.0,4847226.5,6802503.706623356,37130.0,37130.0,37130.0,0.0,9657323.0,713954680024511.0,1427909350391699.0,1009684377752889.8
27085917,27085834.0,27085835.0,819141.0,819140.0,21775498.0,21775436.0,5417166.8,5417167.0,0.4430346589336444,0.0,19.0,21775416.0,2462356.090909091,6448792.617482662,82.0,82.0,82.0,0.0,21775416.0,713956206362558.5,1427912390949701.0,1009686519183286.0
10448812,10448812.0,97823.0,144.0,147.0,10271129.0,51031.0,1160979.111111111,16303.833333333332,1.6269792202213993,495.27161556739657,12.0,10271129.0,653050.75,2564881.12018018,177683.0,177683.0,177683.0,0.0,10271129.0,713954322425156.5,1427908634579184.0,1009683871162980.0
16691272,16691272.0,131094.0,396.0,2637.0,16566055.0,65625.0,3338254.4,43698.0,0.5991155137846893,42.477289927334475,7.0,16501647.0,1854585.7777777775,5492727.362583792,189625.0,189625.0,189625.0,0.0,16501647.0,713954949963457.5,1427909883425268.0,1009684749824873.2
25143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.54500258521259,0.0,25143.0,25143.0,25143.0,0.0,0.0,0.0,0.0,0.0,1427910720086981.0,1427910720086981.0,1427910720086981.0,0.0
25593,25593.0,0.0,25593.0,0.0,25593.0,0.0,25593.0,0.0,117.21955222131052,0.0,29.0,25564.0,12796.5,18055.97165759849,0.0,0.0,0.0,0.0,1427911721049875.0,1427911721049875.0,1427911721049875.0,0.0
54046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.005513821559404,8733.301261888022,54046.0,54046.0,54046.0,0.0,0.0,0.0,0.0,0.0,1427909883128610.0,1427909883128610.0,1427909883128610.0,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.2393669634027,112759.64391691395,1011.0,1011.0,1011.0,0.0,0.0,0.0,0.0,0.0,1427897017460566.0,1427897017460566.0,1427897017460566.0,0.0
92143660,92118587.0,92117629.0,5.0,2.0,45104003.0,45103994.0,2002577.9782608696,1196332.844155844,1.3565773271866997,884.4124489954057,1.0,45078921.0,743094.0322580645,5697002.775760862,25082.0,1019307.5,2013533.0,1406047.1861571716,45001051.0,475969990371416.0,1427909881034276.0,824404128189817.8
61693642,47146351.0,61637028.0,5.0,20.0,45016666.0,45071986.0,3367596.5,4402644.857142857,0.4862737719390922,330.34198240395665,5.0,45016666.0,2127366.965517241,8674079.980181096,55311.0,1092498.0,2129685.0,1466803.922117063,14491980.0,475970543737053.0,1427911571702513.0,824405113122761.2
90137120,90112060.0,90111742.0,45056010.0,45055741.0,45056050.0,45056001.0,45056030.0,45055871.0,0.06656525080898969,0.0,25060.0,45030941.0,18027424.0,24650584.61677121,25109.0,25243.5,25378.0,190.21172413918129,45030632.0,475970291279457.0,1427910783776798.0,824404649393767.1
10031392,10031392.0,68321.0,548.0,359.0,10000612.0,53967.0,2006278.4,22773.666666666664,0.9968706237379618,69.48188247453594,9.0,9947500.0,1114599.111111111,3312382.4600721467,83892.0,83892.0,83892.0,0.0,9947500.0,713953432752503.0,1427906855557506.0,1009682613433527.8
70,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,42857.14285714286,442857.1428571429,10.0,60.0,35.0,35.355339059327385,0.0,0.0,0.0,0.0,1427909523281840.0,1427909523281840.0,1427909523281840.0,0.0
118154107,118154107.0,118015072.0,139029.0,20.0,58864022.0,59009193.0,23630821.4,39338357.333333336,0.08463522981896855,2.082026653546626,20.0,58864022.0,13128234.111111112,25920611.67291539,139029.0,158350.5,177672.0,27324.72734539176,58831508.0,475968239246221.0,1427904600043133.0,824401071236234.8
10273101,220288.0,10231803.0,5.0,5.0,43759.0,10054478.0,4236.307692307692,189477.8333333333,10.512891871694826,12823.975934822405,2.0,10052813.0,96010.28971962618,971681.4836493587,220288.0,220288.0,220288.0,0.0,10052813.0,713956744445616.5,1427913478838420.0,1009687296725908.2
183283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91208677291402,1964.1756191245236,183283.0,183283.0,183283.0,0.0,0.0,0.0,0.0,0.0,1427912894848444.0,1427912894848444.0,1427912894848444.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.329809725158,526427.0613107822,473.0,473.0,473.0,0.0,0.0,0.0,0.0,0.0,1427904705536688.0,1427904705536688.0,1427904705536688.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.205128205128,448717.9487179488,390.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0,1427721658638655.0,1427721658638655.0,1427721658638655.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6389.776357827475,559105.4313099041,313.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,1427721658627562.0,1427721658627562.0,1427721658627562.0,0.0
25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.125,0.0,25600.0,25600.0,25600.0,0.0,0.0,0.0,0.0,0.0,1427906030377578.0,1427906030377578.0,1427906030377578.0,0.0
12,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,166666.66666666663,4416666.666666667,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1427896997177802.0,1427896997177802.0,1427896997177802.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547.169811320754,449056.60377358494,265.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,1427897107466995.0,1427897107466995.0,1427897107466995.0,0.0
145783,145783.0,0.0,145783.0,0.0,145783.0,0.0,145783.0,0.0,13.719020736299846,0.0,145783.0,145783.0,145783.0,0.0,0.0,0.0,0.0,0.0,1427910839156880.0,1427910839156880.0,1427910839156880.0,0.0
90280922,90250691.0,90249901.0,5.0,2.0,45066145.0,45047948.0,2314120.282051282,1804998.02,1.0079648942885189,718.922653448311,1.0,45017717.0,1003121.3555555557,6671010.881045602,30258.0,118306.5,206355.0,124519.38284660745,44996361.0,475968981862748.6,1427906855574168.0,824402381458631.9
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.518272425249,621262.458471761,301.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,1427721666600574.0,1427721666600574.0,1427721666600574.0,0.0
683385,683373.0,642897.0,683373.0,95.0,683373.0,642802.0,683373.0,321448.5,7.316519970441259,39.50920784038279,12.0,642802.0,170846.25,315214.1768304793,0.0,0.0,0.0,0.0,1427914457120907.0,1427914457120907.0,1427914457120907.0,0.0
134203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.90279650976506,0.0,134203.0,134203.0,134203.0,0.0,0.0,0.0,0.0,0.0,1427912272854132.0,1427912272854132.0,1427912272854132.0,0.0
11,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,181818.18181818182,4818181.818181818,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1427904419897037.0,1427904419897037.0,1427904419897037.0,0.0
18444479,18444479.0,67312.0,197.0,250.0,18416946.0,53107.0,3688895.8,22437.333333333336,0.5421676589509522,37.78908582888137,6.0,18364042.0,2049386.5555555557,6118019.803614199,80437.0,80437.0,80437.0,0.0,18364042.0,713953021308185.0,1427906024252328.0,1009682019660605.2
90150519,90112033.0,90111997.0,45055984.0,45055886.0,45056049.0,45056111.0,45056016.5,45055998.5,0.06655535726865865,0.0,38424.0,45017625.0,18030103.8,24636049.155093096,38424.0,38473.0,38522.0,69.29646455628165,45017462.0,475968260891983.0,1427904692640862.0,824401132682440.8
38316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19751539826704,0.0,38316.0,38316.0,38316.0,0.0,0.0,0.0,0.0,0.0,1427904962976858.0,1427904962976858.0,1427904962976858.0,0.0
26739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.79711283144471,0.0,26739.0,26739.0,26739.0,0.0,0.0,0.0,0.0,0.0,1427906269154517.0,1427906269154517.0,1427906269154517.0,0.0
54773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.514341007430666,0.0,54773.0,54773.0,54773.0,0.0,0.0,0.0,0.0,0.0,1427904572842366.0,1427904572842366.0,1427904572842366.0,0.0
33707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33485626131071,7832.201026493012,33707.0,33707.0,33707.0,0.0,0.0,0.0,0.0,0.0,1427909245131504.0,1427909245131504.0,1427909245131504.0,0.0
7979611,7979611.0,0.0,7979611.0,0.0,7979611.0,0.0,7979611.0,0.0,0.2506387842715641,0.0,7979611.0,7979611.0,7979611.0,0.0,0.0,0.0,0.0,0.0,7979611.0,713953130196208.5,1427906252412806.0,1009682188337328.0
90171454,90148004.0,90147285.0,45055993.0,45056262.0,45092011.0,45091023.0,45074002.0,45073642.5,0.06653990518995069,0.0,23181.0,45067842.0,18034290.8,24662157.18094885,23181.0,23675.0,24169.0,698.6214998123088,45032812.0,475970204624486.4,1427910523772805.0,824404499269110.0
77861968,77824000.0,77823881.0,12000192.0,12000182.0,45071295.0,45109335.0,25941333.333333336,25941293.666666664,0.1027459259699164,10.86538167131866,62.0,45071295.0,11123138.285714287,17021764.71389733,62.0,12740.333333333332,38087.0,21950.857804043408,12000120.0,356978456510670.5,1427913748256903.0,713956861164155.1
47582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.032701441721656,6977.428439325796,47582.0,47582.0,47582.0,0.0,0.0,0.0,0.0,0.0,1427908638299102.0,1427908638299102.0,1427908638299102.0,0.0
94996731,91329159.0,84974647.0,10138855.0,3794672.0,10163047.0,10175968.0,10147684.333333332,9441627.444444444,0.21053356036009285,0.0,125606.0,10029360.0,4999827.947368422,4953688.910231338,125606.0,131120.375,146608.0,6795.9940918476805,10009977.0,142790463626384.8,1427904546110752.0,451543061534233.1
90269605,90230822.0,90230653.0,19.0,2.0,45055937.0,45056019.0,5307695.4117647065,6445046.642857143,0.3655715564502581,66.78881557086684,2.0,45017236.0,2820925.15625,11068507.236970697,38701.0,101513.0,164325.0,88829.58227977883,45010560.0,475969474545926.6,1427908333609984.0,824403234799048.1
90156878,90104028.0,90102556.0,45051935.0,45049618.0,45052093.0,45052938.0,45052014.0,45051278.0,0.0665506629455381,0.0,52850.0,44997613.0,18031375.6,24616308.52128333,54322.0,54823.5,55325.0,709.2281015301073,44996768.0,475969475605082.4,1427908336820866.0,824403236662497.8
100010323,100010323.0,0.0,1865460.0,0.0,94049356.0,0.0,25002580.75,0.0,0.04999483903276665,9.549014255258431,1865460.0,94049356.0,25002580.75,46031265.73800688,3929934.0,3929934.0,3929934.0,0.0,94049356.0,713957359629606.5,1427914625209857.0,1009688047938400.0
90202367,90175980.0,90176801.0,45055961.0,45056818.0,45120019.0,45119983.0,45087990.0,45088400.5,0.06651710148581799,0.0,25530.0,45094453.0,18040473.4,24667579.97154087,25530.0,25548.0,25566.0,25.45584412271571,45030431.0,475970298703237.4,1427910805984828.0,824404662197302.9
21519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94112179934014,0.0,21519.0,21519.0,21519.0,0.0,0.0,0.0,0.0,0.0,1427911850528004.0,1427911850528004.0,1427911850528004.0,0.0
90150006,90111944.0,90111785.0,45055904.0,45055858.0,45056040.0,45055927.0,45055972.0,45055892.5,0.06655573600294602,0.0,38062.0,45017819.0,18030001.2,24636383.813552666,38108.0,38164.5,38221.0,79.90306627407988,45017796.0,475969520369493.0,1427908471072864.0,824403314161021.8
90141621,90111963.0,90120420.0,45055946.0,45056439.0,45056017.0,45063981.0,45055981.5,45060210.0,0.06656192703701212,0.0,21201.0,45034745.0,18028324.2,24653184.06256496,21201.0,21447.5,21694.0,348.6036431249679,45034323.0,475970606631312.4,1427911729824869.0,824405195592712.0
58423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23309313112986,0.0,58423.0,58423.0,58423.0,0.0,0.0,0.0,0.0,0.0,1427908462009061.0,1427908462009061.0,1427908462009061.0,0.0
90165284,90143968.0,90142952.0,45055996.0,45055382.0,45087972.0,45087570.0,45071984.0,45071476.0,0.0665444585079996,0.0,21316.0,45065640.0,18033056.8,24662850.3794513,21930.0,22131.0,22332.0,284.2569260369921,45034066.0,475970560038861.4,1427911590016878.0,824405114865686.2
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.897196261682,408878.50467289716,428.0,428.0,428.0,0.0,0.0,0.0,0.0,0.0,1427721658499397.0,1427721658499397.0,1427721658499397.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319.654427645789,557235.4211663067,463.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,1427904577567372.0,1427904577567372.0,1427904577567372.0,0.0
869,869.0,438.0,15.0,195.0,437.0,243.0,217.25,219.0,9205.983889528194,788262.3705408516,15.0,221.0,124.14285714285715,97.48748393414164,0.0,0.0,0.0,0.0,1427909913173910.0,1427909913173910.0,1427909913173910.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.388174807198,771208.2262210796,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,1427906643958622.0,1427906643958622.0,1427906643958622.0,0.0
356828,100374.0,194988.0,100374.0,194988.0,100374.0,194988.0,100374.0,194988.0,11.209882632528839,336.29647897586517,61466.0,194988.0,118942.66666666664,68670.42782255933,0.0,0.0,0.0,0.0,1427721659138934.0,1427721659138934.0,1427721659138934.0,0.0
14803214,0.0,14778274.0,0.0,14778274.0,0.0,14778274.0,0.0,14778274.0,0.20265869290277094,0.0,24940.0,14778274.0,7401607.0,10432182.516510053,24940.0,24940.0,24940.0,0.0,14778274.0,713955653805554.5,1427911292832835.0,1009685747645130.0
163772,79221.0,84750.0,79221.0,84750.0,79221.0,84750.0,79221.0,84750.0,24.424199496861487,2295.87475270498,199.0,84551.0,54590.66666666666,47185.61764280863,0.0,0.0,0.0,0.0,1427721658638841.0,1427721658638841.0,1427721658638841.0,0.0
396329,100703.0,207998.0,100703.0,207998.0,100703.0,207998.0,100703.0,207998.0,10.092625066548246,302.7787519964474,87628.0,207998.0,132109.66666666663,66045.577129232,0.0,0.0,0.0,0.0,1427721659099199.0,1427721659099199.0,1427721659099199.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57142857142,1892857.1428571432,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1427912412044401.0,1427912412044401.0,1427912412044401.0,0.0
90133136,90111966.0,90111061.0,45055976.0,45055041.0,45055990.0,45056020.0,45055983.0,45055530.5,0.06656819307829254,0.0,21140.0,45034850.0,18026627.2,24654588.29069919,21140.0,21607.5,22075.0,661.1448404094218,45033901.0,475970305361861.6,1427910826016834.0,824404673778991.1
88630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.565722667268414,3114.069728083042,88630.0,88630.0,88630.0,0.0,0.0,0.0,0.0,0.0,1427909277034279.0,1427909277034279.0,1427909277034279.0,0.0
80423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86850776519155,3581.0651181875837,80423.0,80423.0,80423.0,0.0,0.0,0.0,0.0,0.0,1427906042310555.0,1427906042310555.0,1427906042310555.0,0.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.8540145985407,181751.82481751827,1370.0,1370.0,1370.0,0.0,0.0,0.0,0.0,0.0,1427904705536690.0,1427904705536690.0,1427904705536690.0,0.0
59746625,59746623.0,59721537.0,14690645.0,19.0,45055978.0,45055928.0,29873311.5,19907179.0,0.11716142962050158,1.054452866584514,2.0,45030890.0,9957770.833333332,18154441.003427107,25038.0,25063.0,25088.0,35.355339059327385,14665590.0,475906507886279.0,1427719463962357.0,824294199613045.8
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.615012106538,677966.1016949152,413.0,413.0,413.0,0.0,0.0,0.0,0.0,0.0,1427904300885397.0,1427904300885397.0,1427904300885397.0,0.0
1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.1891891891892,147804.05405405405,1184.0,1184.0,1184.0,0.0,0.0,0.0,0.0,0.0,1427719318827201.0,1427719318827201.0,1427719318827201.0,0.0
26171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42046540063428,0.0,26171.0,26171.0,26171.0,0.0,0.0,0.0,0.0,0.0,1427912655822168.0,1427912655822168.0,1427912655822168.0,0.0
276936,276936.0,158689.0,104.0,110.0,117967.0,79484.0,55387.2,52896.33333333334,36.10942600456423,1357.714417771615,6.0,79265.0,30770.66666666667,38302.67552665218,0.0,0.0,0.0,0.0,1427721658257459.0,1427721658257459.0,1427721658257459.0,0.0
19079090,19079090.0,149472.0,184.0,203.0,18929106.0,75896.0,3815818.0,49824.0,0.5241340126808983,37.16110149907569,5.0,18856856.0,2119898.888888889,6276459.230185768,222234.0,222234.0,222234.0,0.0,18856856.0,713954949946973.5,1427909881037091.0,1009684746470792.6
5266091,5266091.0,0.0,5266091.0,0.0,5266091.0,0.0,5266091.0,0.0,0.3797883477516815,0.0,5266091.0,5266091.0,5266091.0,0.0,0.0,0.0,0.0,0.0,5266091.0,713954630041486.5,1427909254816882.0,1009684313276358.4
45089675,45052058.0,45052090.0,45052058.0,45052090.0,45052058.0,45052090.0,45052058.0,45052090.0,0.08871210537667437,0.0,37585.0,45014473.0,15029891.666666668,25967409.15651227,37585.0,37585.0,37585.0,0.0,45014473.0,713955350973641.5,1427910656932810.0,1009685276615688.8
116293008,116293008.0,116118578.0,2.0,3.0,41523178.0,41701800.0,450748.0930232557,535108.6543778804,4.101708333144156,2445.4006727558376,0.0,41523178.0,244313.0420168068,2519385.4124811008,214695.0,5003423.0,15981039.0,7490514.089923424,7890055.0,285544350317077.4,1427721655801324.0,638496524355079.9
121168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50600818698006,2327.347154364189,121168.0,121168.0,121168.0,0.0,0.0,0.0,0.0,0.0,1427911992867546.0,1427911992867546.0,1427911992867546.0,0.0
19395393,10080009.0,19339270.0,10080009.0,9259300.0,10080009.0,10079970.0,10080009.0,9669635.0,0.2577931779985072,0.0,56084.0,10023886.0,4848848.25,5542980.691260757,56084.0,56103.5,56123.0,27.577164466275352,9259300.0,475968190758671.0,1427904552992827.0,824401072480924.5
15,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,133333.33333333337,2066666.6666666663,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1427904546987594.0,1427904546987594.0,1427904546987594.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.52941176471,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,1427911037749939.0,1427911037749939.0,1427911037749939.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.336492890995,597156.3981042653,422.0,422.0,422.0,0.0,0.0,0.0,0.0,0.0,1427896961161048.0,1427896961161048.0,1427896961161048.0,0.0
104822846,90112037.0,104797838.0,45056004.0,28.0,45056033.0,45056134.0,45056018.5,26199459.5,0.07631924055944828,0.6010140194056551,28.0,45031076.0,14974692.285714287,21219383.78640196,24928.0,24998.0,25058.0,65.57438524301999,14685723.0,356978100435172.75,1427912296992867.0,713956131038462.9
78843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36686833326992,0.0,78843.0,78843.0,78843.0,0.0,0.0,0.0,0.0,0.0,1427719602847790.0,1427719602847790.0,1427719602847790.0,0.0
62553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97288699183093,5307.499240643933,62553.0,62553.0,62553.0,0.0,0.0,0.0,0.0,0.0,1427909277141495.0,1427909277141495.0,1427909277141495.0,0.0
25135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5703202705391,0.0,25135.0,25135.0,25135.0,0.0,0.0,0.0,0.0,0.0,1427896992613125.0,1427896992613125.0,1427896992613125.0,0.0
25608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10059356451109,0.0,25608.0,25608.0,25608.0,0.0,0.0,0.0,0.0,0.0,1427906748079030.0,1427906748079030.0,1427906748079030.0,0.0
5316460,5316460.0,0.0,5316460.0,0.0,5316460.0,0.0,5316460.0,0.0,0.3761901716555753,0.0,5316460.0,5316460.0,5316460.0,0.0,0.0,0.0,0.0,0.0,5316460.0,713954630040657.5,1427909254764855.0,1009684313203953.6
90165451,90143975.0,90143756.0,45055968.0,45055143.0,45088007.0,45088613.0,45071987.5,45071878.0,0.06654433525763652,0.0,21476.0,45066312.0,18033090.2,24662944.66992818,21695.0,21998.0,22301.0,428.5067093990478,45033667.0,475970561830942.0,1427911595392847.0,824405117969424.6
12695874,12695874.0,12695467.0,59.0,343.0,12474162.0,12474569.0,793492.125,846364.4666666667,2.5992696524870995,319.3951042677329,22.0,12474162.0,396746.0625,2204162.4954267624,214823.0,214823.0,214823.0,0.0,12474162.0,713860964364951.0,1427721916255740.0,1009551839812521.2
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.510295434199,222918.53178155774,1117.0,1117.0,1117.0,0.0,0.0,0.0,0.0,0.0,1427905597636116.0,1427905597636116.0,1427905597636116.0,0.0
25698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.82706825433887,0.0,25698.0,25698.0,25698.0,0.0,0.0,0.0,0.0,0.0,1427904320544872.0,1427904320544872.0,1427904320544872.0,0.0
47436412,47436398.0,47436374.0,5168928.0,5168965.0,5600857.0,5600845.0,5270710.888888889,5270708.222222222,0.4216170481022048,0.0,12.0,5600819.0,2496653.2631578958,2705404.23057317,12.0,29.11111111111111,51.0,12.544365711789142,5168914.0,142771955799730.2,1427719510561166.0,451484549656674.9
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.529595015576,785046.7289719627,321.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,1427904552717967.0,1427904552717967.0,1427904552717967.0,0.0
13852739,13852739.0,3826904.0,9.0,8.0,10000799.0,3563226.0,159226.88505747126,42053.890109890075,12.993820211295397,29125.431439948446,2.0,10000799.0,77389.6033519553,791154.0280633608,3851940.0,3851940.0,3851940.0,0.0,10000799.0,713956145953445.0,1427912281906091.0,1009686450403721.2
104818723,90111985.0,104793885.0,45055969.0,21.0,45056016.0,45056101.0,45055992.5,26198471.25,0.07632224254439733,0.601037660037129,21.0,45031131.0,14974103.285714285,21219440.796183556,24838.0,24935.0,25026.0,94.14350747661786,14681691.0,356977499570187.75,1427909893536854.0,713954929311111.0
